Office,State,RaceDate,CensusPop,Area,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,ThirdVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
Governor,Colorado,20101102,"1,622",KIOWA,167,"Maes, Dan",Challenger,204,"Hickenlooper, John",Challenger,AC,374,"Tancredo, Tom",Challenger,20,170,AC,48.89,45.01,54.99,,,"Brown, Jaimes (Libertarian) 9; Clark, Jason R. (Independent) 8; Fiorino, Paul Noel (Independent) 3"
Governor,Colorado,20101102,"8,011",KIT CARSON,589,"Maes, Dan",Challenger,941,"Hickenlooper, John",Challenger,AC,"1,450","Tancredo, Tom",Challenger,36,509,AC,48.08,38.50,61.50,,,"Brown, Jaimes (Libertarian) 13; Clark, Jason R. (Independent) 15; Fiorino, Paul Noel (Independent) 8"
Governor,Colorado,20101102,"43,941",LA PLATA,"5,186","Maes, Dan",Challenger,"10,869","Hickenlooper, John",Challenger,AC,"3,875","Tancredo, Tom",Challenger,462,"5,683",D,19.00,32.30,67.70,,,"Brown, Jaimes (Libertarian) 283; Clark, Jason R. (Independent) 122; Fiorino, Paul Noel (Independent) 53; Cremeens, Holly (Write-in) 3; Carr, Peter J. (Write-in) 1"
Governor,Colorado,20101102,"7,812",LAKE,192,"Maes, Dan",Challenger,"1,243","Hickenlooper, John",Challenger,AC,734,"Tancredo, Tom",Challenger,38,509,D,33.26,13.38,86.62,,,"Brown, Jaimes (Libertarian) 24; Clark, Jason R. (Independent) 10; Fiorino, Paul Noel (Independent) 4"
Governor,Colorado,20101102,"251,494",LARIMER,"13,813","Maes, Dan",Challenger,"64,538","Hickenlooper, John",Challenger,AC,"45,397","Tancredo, Tom",Challenger,"1,853","19,141",D,36.14,17.63,82.37,,,"Brown, Jaimes (Libertarian) 1,012; Clark, Jason R. (Independent) 592; Fiorino, Paul Noel (Independent) 248; Cremeens, Holly (Write-in) 1"
Governor,Colorado,20101102,"15,207",LAS ANIMAS,902,"Maes, Dan",Challenger,"3,075","Hickenlooper, John",Challenger,AC,"1,420","Tancredo, Tom",Challenger,129,"1,655",D,25.70,22.68,77.32,,,"Brown, Jaimes (Libertarian) 50; Clark, Jason R. (Independent) 52; Fiorino, Paul Noel (Independent) 27"
Governor,Colorado,20101102,"6,087",LINCOLN,296,"Maes, Dan",Challenger,502,"Hickenlooper, John",Challenger,AC,"1,064","Tancredo, Tom",Challenger,21,562,AC,56.51,37.09,62.91,,,"Brown, Jaimes (Libertarian) 4; Clark, Jason R. (Independent) 12; Fiorino, Paul Noel (Independent) 5"
Governor,Colorado,20101102,"20,504",LOGAN,"1,210","Maes, Dan",Challenger,"2,697","Hickenlooper, John",Challenger,AC,"3,547","Tancredo, Tom",Challenger,122,850,AC,46.82,30.97,69.03,,,"Brown, Jaimes (Libertarian) 47; Clark, Jason R. (Independent) 58; Fiorino, Paul Noel (Independent) 17"
Governor,Colorado,20101102,"116,255",MESA,"9,870","Maes, Dan",Challenger,"19,869","Hickenlooper, John",Challenger,AC,"23,316","Tancredo, Tom",Challenger,"1,494","3,447",AC,42.74,33.19,66.81,,,"Brown, Jaimes (Libertarian) 603; Clark, Jason R. (Independent) 621; Fiorino, Paul Noel (Independent) 219; Cremeens, Holly (Write-in) 33; Chambers, Willie Travis (Write-in) 18"
Governor,Colorado,20101102,831,MINERAL,138,"Maes, Dan",Challenger,306,"Hickenlooper, John",Challenger,AC,127,"Tancredo, Tom",Challenger,12,168,D,21.78,31.08,68.92,,,"Brown, Jaimes (Libertarian) 9; Clark, Jason R. (Independent) 2; Fiorino, Paul Noel (Independent) 1"
Governor,Colorado,20101102,"13,184",MOFFAT,"1,393","Maes, Dan",Challenger,"1,021","Hickenlooper, John",Challenger,AC,"2,092","Tancredo, Tom",Challenger,106,699,AC,45.36,57.71,42.29,,,"Brown, Jaimes (Libertarian) 43; Clark, Jason R. (Independent) 46; Fiorino, Paul Noel (Independent) 17"
Governor,Colorado,20101102,"23,830",MONTEZUMA,"3,644","Maes, Dan",Challenger,"3,570","Hickenlooper, John",Challenger,AC,"2,146","Tancredo, Tom",Challenger,245,74,R,22.34,50.51,49.49,,,"Brown, Jaimes (Libertarian) 121; Clark, Jason R. (Independent) 92; Fiorino, Paul Noel (Independent) 31; Chambers, Willie Travis (Write-in) 1"
Governor,Colorado,20101102,"33,432",MONTROSE,"4,079","Maes, Dan",Challenger,"5,459","Hickenlooper, John",Challenger,AC,"5,893","Tancredo, Tom",Challenger,391,434,AC,37.25,42.77,57.23,,,"Brown, Jaimes (Libertarian) 187; Clark, Jason R. (Independent) 160; Fiorino, Paul Noel (Independent) 41; Chambers, Willie Travis (Write-in) 3"
Governor,Colorado,20101102,"27,171",MORGAN,"1,025","Maes, Dan",Challenger,"2,789","Hickenlooper, John",Challenger,AC,"4,332","Tancredo, Tom",Challenger,103,"1,543",AC,52.52,26.87,73.13,,,"Brown, Jaimes (Libertarian) 27; Clark, Jason R. (Independent) 58; Fiorino, Paul Noel (Independent) 18"
Governor,Colorado,20101102,"20,311",OTERO,"1,286","Maes, Dan",Challenger,"2,894","Hickenlooper, John",Challenger,AC,"2,121","Tancredo, Tom",Challenger,115,773,D,33.06,30.77,69.23,,,"Brown, Jaimes (Libertarian) 46; Clark, Jason R. (Independent) 56; Fiorino, Paul Noel (Independent) 13"
Governor,Colorado,20101102,"3,742",OURAY,483,"Maes, Dan",Challenger,"1,430","Hickenlooper, John",Challenger,AC,655,"Tancredo, Tom",Challenger,39,775,D,25.12,25.25,74.75,,,"Brown, Jaimes (Libertarian) 23; Clark, Jason R. (Independent) 14; Fiorino, Paul Noel (Independent) 2"
Governor,Colorado,20101102,"14,523",PARK,809,"Maes, Dan",Challenger,"3,006","Hickenlooper, John",Challenger,AC,"3,657","Tancredo, Tom",Challenger,112,651,AC,48.22,21.21,78.79,,,"Brown, Jaimes (Libertarian) 58; Clark, Jason R. (Independent) 38; Fiorino, Paul Noel (Independent) 16"
Governor,Colorado,20101102,"4,480",PHILLIPS,363,"Maes, Dan",Challenger,647,"Hickenlooper, John",Challenger,AC,931,"Tancredo, Tom",Challenger,16,284,AC,47.57,35.94,64.06,,,"Brown, Jaimes (Libertarian) 7; Clark, Jason R. (Independent) 8; Fiorino, Paul Noel (Independent) 1"
Governor,Colorado,20101102,"14,872",PITKIN,943,"Maes, Dan",Challenger,"5,258","Hickenlooper, John",Challenger,AC,954,"Tancredo, Tom",Challenger,102,"4,304",D,13.15,15.21,84.79,,,"Brown, Jaimes (Libertarian) 74; Clark, Jason R. (Independent) 19; Fiorino, Paul Noel (Independent) 9"
Governor,Colorado,20101102,"14,483",PROWERS,712,"Maes, Dan",Challenger,"1,388","Hickenlooper, John",Challenger,AC,"1,621","Tancredo, Tom",Challenger,46,233,AC,43.03,33.90,66.10,,,"Brown, Jaimes (Libertarian) 17; Clark, Jason R. (Independent) 22; Fiorino, Paul Noel (Independent) 7"
Governor,Colorado,20101102,"141,472",PUEBLO,"6,608","Maes, Dan",Challenger,"30,862","Hickenlooper, John",Challenger,AC,"15,414","Tancredo, Tom",Challenger,846,"15,448",D,28.69,17.64,82.36,,,"Brown, Jaimes (Libertarian) 326; Clark, Jason R. (Independent) 376; Fiorino, Paul Noel (Independent) 144"
Governor,Colorado,20101102,"5,986",RIO BLANCO,890,"Maes, Dan",Challenger,578,"Hickenlooper, John",Challenger,AC,"1,076","Tancredo, Tom",Challenger,45,186,AC,41.56,60.63,39.37,,,"Brown, Jaimes (Libertarian) 26; Clark, Jason R. (Independent) 16; Fiorino, Paul Noel (Independent) 3"
Governor,Colorado,20101102,"12,413",RIO GRANDE,892,"Maes, Dan",Challenger,"2,107","Hickenlooper, John",Challenger,AC,"1,384","Tancredo, Tom",Challenger,77,723,D,31.03,29.74,70.26,,,"Brown, Jaimes (Libertarian) 41; Clark, Jason R. (Independent) 25; Fiorino, Paul Noel (Independent) 11"
Governor,Colorado,20101102,"19,690",ROUTT,"1,413","Maes, Dan",Challenger,"5,932","Hickenlooper, John",Challenger,AC,"1,989","Tancredo, Tom",Challenger,128,"3,943",D,21.02,19.24,80.76,,,"Brown, Jaimes (Libertarian) 87; Clark, Jason R. (Independent) 27; Fiorino, Paul Noel (Independent) 14"
Governor,Colorado,20101102,"5,917",SAGUACHE,398,"Maes, Dan",Challenger,"1,482","Hickenlooper, John",Challenger,AC,460,"Tancredo, Tom",Challenger,67,"1,022",D,19.11,21.17,78.83,,,"Brown, Jaimes (Libertarian) 40; Clark, Jason R. (Independent) 16; Fiorino, Paul Noel (Independent) 11"
Governor,Colorado,20101102,558,SAN JUAN,79,"Maes, Dan",Challenger,267,"Hickenlooper, John",Challenger,AC,90,"Tancredo, Tom",Challenger,22,177,D,19.65,22.83,77.17,,,"Brown, Jaimes (Libertarian) 17; Clark, Jason R. (Independent) 3; Fiorino, Paul Noel (Independent) 2"
Governor,Colorado,20101102,"6,594",SAN MIGUEL,402,"Maes, Dan",Challenger,"2,160","Hickenlooper, John",Challenger,AC,372,"Tancredo, Tom",Challenger,70,"1,758",D,12.38,15.69,84.31,,,"Brown, Jaimes (Libertarian) 55; Clark, Jason R. (Independent) 11; Fiorino, Paul Noel (Independent) 4"
Governor,Colorado,20101102,"2,747",SEDGWICK,199,"Maes, Dan",Challenger,466,"Hickenlooper, John",Challenger,AC,432,"Tancredo, Tom",Challenger,22,34,D,38.61,29.92,70.08,,,"Brown, Jaimes (Libertarian) 9; Clark, Jason R. (Independent) 8; Fiorino, Paul Noel (Independent) 5"
Governor,Colorado,20101102,"23,548",SUMMIT,919,"Maes, Dan",Challenger,"6,455","Hickenlooper, John",Challenger,AC,"2,571","Tancredo, Tom",Challenger,125,"3,884",D,25.53,12.46,87.54,,,"Brown, Jaimes (Libertarian) 76; Clark, Jason R. (Independent) 34; Fiorino, Paul Noel (Independent) 15"
Governor,Colorado,20101102,"20,555",TELLER,"1,995","Maes, Dan",Challenger,"3,168","Hickenlooper, John",Challenger,AC,"4,503","Tancredo, Tom",Challenger,161,"1,335",AC,45.82,38.64,61.36,,,"Brown, Jaimes (Libertarian) 92; Clark, Jason R. (Independent) 55; Fiorino, Paul Noel (Independent) 14"
Governor,Colorado,20101102,"4,926",WASHINGTON,375,"Maes, Dan",Challenger,533,"Hickenlooper, John",Challenger,AC,"1,377","Tancredo, Tom",Challenger,22,844,AC,59.69,41.30,58.70,,,"Brown, Jaimes (Libertarian) 9; Clark, Jason R. (Independent) 12; Fiorino, Paul Noel (Independent) 1"
Governor,Colorado,20101102,N/A,WELD,"9,652","Maes, Dan",Challenger,"32,056","Hickenlooper, John",Challenger,AC,"37,149","Tancredo, Tom",Challenger,961,"5,093",AC,46.54,23.14,76.86,,,"Brown, Jaimes (Libertarian) 431; Clark, Jason R. (Independent) 384; Fiorino, Paul Noel (Independent) 146"
Governor,Colorado,20101102,"9,841",YUMA,764,"Maes, Dan",Challenger,"1,172","Hickenlooper, John",Challenger,AC,"1,933","Tancredo, Tom",Challenger,41,761,AC,49.44,39.46,60.54,,,"Brown, Jaimes (Libertarian) 18; Clark, Jason R. (Independent) 18; Fiorino, Paul Noel (Independent) 5"
Governor,Connecticut,20101102,"882,567",FAIRFIELD,"144,795","Foley, Tom C.",Challenger,"136,501","Malloy, Dan",Challenger,I,"2,228","Marsh, Thomas E.",Challenger,N/A,"8,294",R,.79,51.47,48.53,,,
Governor,Connecticut,20101102,"857,183",HARTFORD,"133,159","Foley, Tom C.",Challenger,"151,191","Malloy, Dan",Challenger,I,"4,248","Marsh, Thomas E.",Challenger,N/A,"18,032",D,1.47,46.83,53.17,,,
Governor,Connecticut,20101102,"182,193",LITCHFIELD,"42,111","Foley, Tom C.",Challenger,"28,924","Malloy, Dan",Challenger,I,"1,483","Marsh, Thomas E.",Challenger,N/A,"13,187",R,2.05,59.28,40.72,,,
Governor,Connecticut,20101102,"155,071",MIDDLESEX,"32,102","Foley, Tom C.",Challenger,"31,313","Malloy, Dan",Challenger,I,"1,710","Marsh, Thomas E.",Challenger,N/A,789,R,2.63,50.62,49.38,,,
Governor,Connecticut,20101102,"824,008",NEW HAVEN,"122,002","Foley, Tom C.",Challenger,"136,276","Malloy, Dan",Challenger,I,"4,064","Marsh, Thomas E.",Challenger,N/A,"14,274",D,1.55,47.24,52.76,,,
Governor,Connecticut,20101102,"259,088",NEW LONDON,"42,090","Foley, Tom C.",Challenger,"41,765","Malloy, Dan",Challenger,I,"1,911","Marsh, Thomas E.",Challenger,N/A,325,R,2.23,50.19,49.81,,,
Governor,Connecticut,20101102,"136,364",TOLLAND,"27,501","Foley, Tom C.",Challenger,"25,096","Malloy, Dan",Challenger,I,"1,123","Marsh, Thomas E.",Challenger,N/A,"2,405",R,2.09,52.29,47.71,,,
Governor,Connecticut,20101102,N/A,Votes Not Reported by County,N/A,"Foley, Tom C.",Challenger,N/A,"Malloy, Dan",Challenger,I,N/A,"Marsh, Thomas E.",Challenger,18,0,R,.00,.00,.00,,,"Copp, Paul (Write-in) 13; Thibodeau, P. Robert (Write-in) 5"
Governor,Connecticut,20101102,"109,091",WINDHAM,"17,114","Foley, Tom C.",Challenger,"16,212","Malloy, Dan",Challenger,I,862,"Marsh, Thomas E.",Challenger,N/A,902,R,2.52,51.35,48.65,,,
Governor,Florida,20101102,"217,955",ALACHUA,"28,129","Scott, Rick",Challenger,"43,933","Sink, Alex",Challenger,IDP,"1,249","Allen, Peter",Challenger,650,"15,804",D,1.69,39.03,60.97,,,"Reed, C.C. (Independent) 185; Arth, Michael E. (Independent) 217; Imperato, Daniel (Independent) 166; Khavari, Farid (Independent) 82"
Governor,Florida,20101102,"22,259",BAKER,"4,940","Scott, Rick",Challenger,"2,731","Sink, Alex",Challenger,IDP,159,"Allen, Peter",Challenger,94,"2,209",R,2.01,64.40,35.60,,,"Reed, C.C. (Independent) 45; Arth, Michael E. (Independent) 24; Imperato, Daniel (Independent) 14; Khavari, Farid (Independent) 11"
Governor,Florida,20101102,"148,217",BAY,"36,512","Scott, Rick",Challenger,"15,689","Sink, Alex",Challenger,IDP,"1,934","Allen, Peter",Challenger,862,"20,823",R,3.52,69.95,30.05,,,"Reed, C.C. (Independent) 332; Arth, Michael E. (Independent) 268; Imperato, Daniel (Independent) 171; Khavari, Farid (Independent) 91"
Governor,Florida,20101102,"26,088",BRADFORD,"4,850","Scott, Rick",Challenger,"2,983","Sink, Alex",Challenger,IDP,153,"Allen, Peter",Challenger,89,"1,867",R,1.89,61.92,38.08,,,"Reed, C.C. (Independent) 47; Arth, Michael E. (Independent) 13; Imperato, Daniel (Independent) 21; Khavari, Farid (Independent) 8"
Governor,Florida,20101102,"476,230",BREVARD,"106,838","Scott, Rick",Challenger,"80,865","Sink, Alex",Challenger,IDP,"6,181","Allen, Peter",Challenger,"2,507","25,973",R,3.15,56.92,43.08,,,"Reed, C.C. (Independent) 828; Arth, Michael E. (Independent) 827; Imperato, Daniel (Independent) 555; Khavari, Farid (Independent) 297"
Governor,Florida,20101102,"1,623,018",BROWARD,"140,445","Scott, Rick",Challenger,"271,606","Sink, Alex",Challenger,IDP,"5,673","Allen, Peter",Challenger,"2,807","131,161",D,1.35,34.08,65.92,,,"Reed, C.C. (Independent) 746; Arth, Michael E. (Independent) 820; Imperato, Daniel (Independent) 778; Khavari, Farid (Independent) 460; Larose, Josue (Write-in) 3"
Governor,Florida,20101102,"13,017",CALHOUN,"2,201","Scott, Rick",Challenger,"1,855","Sink, Alex",Challenger,IDP,156,"Allen, Peter",Challenger,84,346,R,3.63,54.27,45.73,,,"Reed, C.C. (Independent) 41; Arth, Michael E. (Independent) 20; Imperato, Daniel (Independent) 19; Khavari, Farid (Independent) 4"
Governor,Florida,20101102,"141,627",CHARLOTTE,"32,207","Scott, Rick",Challenger,"23,838","Sink, Alex",Challenger,IDP,"2,434","Allen, Peter",Challenger,902,"8,369",R,4.10,57.47,42.53,,,"Reed, C.C. (Independent) 331; Arth, Michael E. (Independent) 272; Imperato, Daniel (Independent) 222; Khavari, Farid (Independent) 77"
Governor,Florida,20101102,"118,085",CITRUS,"29,925","Scott, Rick",Challenger,"21,596","Sink, Alex",Challenger,IDP,"2,225","Allen, Peter",Challenger,"1,062","8,329",R,4.06,58.08,41.92,,,"Reed, C.C. (Independent) 361; Arth, Michael E. (Independent) 322; Imperato, Daniel (Independent) 291; Khavari, Farid (Independent) 87; Larose, Josue (Write-in) 1"
Governor,Florida,20101102,"140,814",CLAY,"44,547","Scott, Rick",Challenger,"17,246","Sink, Alex",Challenger,IDP,"1,250","Allen, Peter",Challenger,624,"27,301",R,1.96,72.09,27.91,,,"Reed, C.C. (Independent) 244; Arth, Michael E. (Independent) 205; Imperato, Daniel (Independent) 104; Khavari, Farid (Independent) 71"
Governor,Florida,20101102,"251,377",COLLIER,"66,960","Scott, Rick",Challenger,"33,408","Sink, Alex",Challenger,IDP,"1,793","Allen, Peter",Challenger,672,"33,552",R,1.74,66.71,33.29,,,"Reed, C.C. (Independent) 225; Arth, Michael E. (Independent) 196; Imperato, Daniel (Independent) 180; Khavari, Farid (Independent) 71"
Governor,Florida,20101102,"56,513",COLUMBIA,"11,089","Scott, Rick",Challenger,"7,068","Sink, Alex",Challenger,IDP,521,"Allen, Peter",Challenger,227,"4,021",R,2.76,61.07,38.93,,,"Reed, C.C. (Independent) 88; Arth, Michael E. (Independent) 73; Imperato, Daniel (Independent) 45; Khavari, Farid (Independent) 21"
Governor,Florida,20101102,"32,209",DESOTO,"3,667","Scott, Rick",Challenger,"2,887","Sink, Alex",Challenger,IDP,221,"Allen, Peter",Challenger,131,780,R,3.20,55.95,44.05,,,"Reed, C.C. (Independent) 38; Arth, Michael E. (Independent) 45; Imperato, Daniel (Independent) 15; Khavari, Farid (Independent) 19; Larose, Josue (Write-in) 14"
Governor,Florida,20101102,"13,827",DIXIE,"2,810","Scott, Rick",Challenger,"2,058","Sink, Alex",Challenger,IDP,176,"Allen, Peter",Challenger,195,752,R,3.36,57.72,42.28,,,"Reed, C.C. (Independent) 98; Arth, Michael E. (Independent) 38; Imperato, Daniel (Independent) 31; Khavari, Farid (Independent) 28; Larose, Josue (Write-in) 0"
Governor,Florida,20101102,"778,879",DUVAL,"135,074","Scott, Rick",Challenger,"120,097","Sink, Alex",Challenger,IDP,"4,462","Allen, Peter",Challenger,"2,151","14,977",R,1.70,52.93,47.07,,,"Reed, C.C. (Independent) 749; Arth, Michael E. (Independent) 666; Imperato, Daniel (Independent) 443; Khavari, Farid (Independent) 293"
Governor,Florida,20101102,"294,410",ESCAMBIA,"54,607","Scott, Rick",Challenger,"36,873","Sink, Alex",Challenger,IDP,"3,169","Allen, Peter",Challenger,"1,268","17,734",R,3.30,59.69,40.31,,,"Reed, C.C. (Independent) 475; Arth, Michael E. (Independent) 405; Imperato, Daniel (Independent) 213; Khavari, Farid (Independent) 174; Larose, Josue (Write-in) 1"
Governor,Florida,20101102,"49,832",FLAGLER,"17,711","Scott, Rick",Challenger,"14,430","Sink, Alex",Challenger,IDP,910,"Allen, Peter",Challenger,425,"3,281",R,2.72,55.10,44.90,,,"Reed, C.C. (Independent) 91; Arth, Michael E. (Independent) 91; Imperato, Daniel (Independent) 113; Khavari, Farid (Independent) 49; Larose, Josue (Write-in) 81"
Governor,Florida,20101102,"11,057",FRANKLIN,"1,938","Scott, Rick",Challenger,"1,945","Sink, Alex",Challenger,IDP,106,"Allen, Peter",Challenger,72,7,D,2.61,49.91,50.09,,,"Reed, C.C. (Independent) 29; Arth, Michael E. (Independent) 16; Imperato, Daniel (Independent) 20; Khavari, Farid (Independent) 7"
Governor,Florida,20101102,"45,087",GADSDEN,"4,324","Scott, Rick",Challenger,"12,067","Sink, Alex",Challenger,IDP,179,"Allen, Peter",Challenger,128,"7,743",D,1.07,26.38,73.62,,,"Reed, C.C. (Independent) 34; Arth, Michael E. (Independent) 49; Imperato, Daniel (Independent) 24; Khavari, Farid (Independent) 21"
Governor,Florida,20101102,"14,437",GILCHRIST,"3,321","Scott, Rick",Challenger,"1,797","Sink, Alex",Challenger,IDP,165,"Allen, Peter",Challenger,99,"1,524",R,3.07,64.89,35.11,,,"Reed, C.C. (Independent) 42; Arth, Michael E. (Independent) 27; Imperato, Daniel (Independent) 20; Khavari, Farid (Independent) 10"
Governor,Florida,20101102,"10,576",GLADES,"1,616","Scott, Rick",Challenger,"1,072","Sink, Alex",Challenger,IDP,61,"Allen, Peter",Challenger,36,544,R,2.19,60.12,39.88,,,"Reed, C.C. (Independent) 12; Arth, Michael E. (Independent) 13; Imperato, Daniel (Independent) 7; Khavari, Farid (Independent) 1; Larose, Josue (Write-in) 3"
Governor,Florida,20101102,"13,332",GULF,"2,960","Scott, Rick",Challenger,"1,779","Sink, Alex",Challenger,IDP,193,"Allen, Peter",Challenger,104,"1,181",R,3.83,62.46,37.54,,,"Reed, C.C. (Independent) 50; Arth, Michael E. (Independent) 21; Imperato, Daniel (Independent) 20; Khavari, Farid (Independent) 13"
Governor,Florida,20101102,"13,327",HAMILTON,"1,919","Scott, Rick",Challenger,"1,865","Sink, Alex",Challenger,IDP,127,"Allen, Peter",Challenger,80,54,R,3.18,50.71,49.29,,,"Reed, C.C. (Independent) 36; Arth, Michael E. (Independent) 21; Imperato, Daniel (Independent) 19; Khavari, Farid (Independent) 4"
Governor,Florida,20101102,"26,938",HARDEE,"3,116","Scott, Rick",Challenger,"1,881","Sink, Alex",Challenger,IDP,146,"Allen, Peter",Challenger,77,"1,235",R,2.80,62.36,37.64,,,"Reed, C.C. (Independent) 36; Arth, Michael E. (Independent) 21; Imperato, Daniel (Independent) 15; Khavari, Farid (Independent) 5"
Governor,Florida,20101102,"36,210",HENDRY,"3,551","Scott, Rick",Challenger,"2,743","Sink, Alex",Challenger,IDP,116,"Allen, Peter",Challenger,107,808,R,1.78,56.42,43.58,,,"Reed, C.C. (Independent) 36; Arth, Michael E. (Independent) 23; Imperato, Daniel (Independent) 40; Khavari, Farid (Independent) 8"
Governor,Florida,20101102,"130,802",HERNANDO,"30,056","Scott, Rick",Challenger,"25,127","Sink, Alex",Challenger,IDP,"2,129","Allen, Peter",Challenger,"1,013","4,929",R,3.65,54.47,45.53,,,"Reed, C.C. (Independent) 327; Arth, Michael E. (Independent) 300; Imperato, Daniel (Independent) 285; Khavari, Farid (Independent) 101"
Governor,Florida,20101102,"87,366",HIGHLANDS,"17,171","Scott, Rick",Challenger,"11,143","Sink, Alex",Challenger,IDP,"1,036","Allen, Peter",Challenger,497,"6,028",R,3.47,60.64,39.36,,,"Reed, C.C. (Independent) 208; Arth, Michael E. (Independent) 140; Imperato, Daniel (Independent) 104; Khavari, Farid (Independent) 45"
Governor,Florida,20101102,"998,948",HILLSBOROUGH,"148,429","Scott, Rick",Challenger,"158,995","Sink, Alex",Challenger,IDP,"6,956","Allen, Peter",Challenger,"3,186","10,566",D,2.19,48.28,51.72,,,"Reed, C.C. (Independent) 964; Arth, Michael E. (Independent) 1,007; Imperato, Daniel (Independent) 686; Khavari, Farid (Independent) 529"
Governor,Florida,20101102,"18,564",HOLMES,"4,067","Scott, Rick",Challenger,"1,636","Sink, Alex",Challenger,IDP,252,"Allen, Peter",Challenger,99,"2,431",R,4.16,71.31,28.69,,,"Reed, C.C. (Independent) 39; Arth, Michael E. (Independent) 39; Imperato, Daniel (Independent) 13; Khavari, Farid (Independent) 8"
Governor,Florida,20101102,"112,947",INDIAN RIVER,"27,935","Scott, Rick",Challenger,"17,650","Sink, Alex",Challenger,IDP,"1,304","Allen, Peter",Challenger,514,"10,285",R,2.75,61.28,38.72,,,"Reed, C.C. (Independent) 191; Arth, Michael E. (Independent) 135; Imperato, Daniel (Independent) 112; Khavari, Farid (Independent) 73; Larose, Josue (Write-in) 3"
Governor,Florida,20101102,"46,755",JACKSON,"7,420","Scott, Rick",Challenger,"6,898","Sink, Alex",Challenger,IDP,400,"Allen, Peter",Challenger,224,522,R,2.68,51.82,48.18,,,"Reed, C.C. (Independent) 86; Arth, Michael E. (Independent) 59; Imperato, Daniel (Independent) 53; Khavari, Farid (Independent) 26; Larose, Josue (Write-in) 0"
Governor,Florida,20101102,"12,902",JEFFERSON,"2,455","Scott, Rick",Challenger,"3,606","Sink, Alex",Challenger,IDP,100,"Allen, Peter",Challenger,59,"1,151",D,1.61,40.50,59.50,,,"Reed, C.C. (Independent) 19; Arth, Michael E. (Independent) 23; Imperato, Daniel (Independent) 13; Khavari, Farid (Independent) 4"
Governor,Florida,20101102,"7,022",LAFAYETTE,"1,405","Scott, Rick",Challenger,980,"Sink, Alex",Challenger,IDP,67,"Allen, Peter",Challenger,50,425,R,2.68,58.91,41.09,,,"Reed, C.C. (Independent) 19; Arth, Michael E. (Independent) 12; Imperato, Daniel (Independent) 15; Khavari, Farid (Independent) 4"
Governor,Florida,20101102,"210,528",LAKE,"56,790","Scott, Rick",Challenger,"40,400","Sink, Alex",Challenger,IDP,"3,300","Allen, Peter",Challenger,"1,420","16,390",R,3.24,58.43,41.57,,,"Reed, C.C. (Independent) 541; Arth, Michael E. (Independent) 446; Imperato, Daniel (Independent) 297; Khavari, Farid (Independent) 135; Larose, Josue (Write-in) 1"
Governor,Florida,20101102,"440,888",LEE,"107,460","Scott, Rick",Challenger,"68,041","Sink, Alex",Challenger,IDP,"4,610","Allen, Peter",Challenger,"1,790","39,419",R,2.53,61.23,38.77,,,"Reed, C.C. (Independent) 632; Arth, Michael E. (Independent) 586; Imperato, Daniel (Independent) 404; Khavari, Farid (Independent) 168"
Governor,Florida,20101102,"239,452",LEON,"31,328","Scott, Rick",Challenger,"66,477","Sink, Alex",Challenger,IDP,"1,243","Allen, Peter",Challenger,655,"35,149",D,1.25,32.03,67.97,,,"Reed, C.C. (Independent) 176; Arth, Michael E. (Independent) 212; Imperato, Daniel (Independent) 142; Khavari, Farid (Independent) 124; Larose, Josue (Write-in) 1"
Governor,Florida,20101102,"34,450",LEVY,"7,405","Scott, Rick",Challenger,"4,711","Sink, Alex",Challenger,IDP,432,"Allen, Peter",Challenger,183,"2,694",R,3.39,61.12,38.88,,,"Reed, C.C. (Independent) 85; Arth, Michael E. (Independent) 55; Imperato, Daniel (Independent) 30; Khavari, Farid (Independent) 13"
Governor,Florida,20101102,"7,021",LIBERTY,"1,020","Scott, Rick",Challenger,"1,050","Sink, Alex",Challenger,IDP,77,"Allen, Peter",Challenger,48,30,D,3.51,49.28,50.72,,,"Reed, C.C. (Independent) 24; Arth, Michael E. (Independent) 9; Imperato, Daniel (Independent) 9; Khavari, Farid (Independent) 6"
Governor,Florida,20101102,"18,733",MADISON,"2,794","Scott, Rick",Challenger,"3,281","Sink, Alex",Challenger,IDP,137,"Allen, Peter",Challenger,74,487,D,2.18,45.99,54.01,,,"Reed, C.C. (Independent) 28; Arth, Michael E. (Independent) 28; Imperato, Daniel (Independent) 10; Khavari, Farid (Independent) 8"
Governor,Florida,20101102,"264,002",MANATEE,"57,459","Scott, Rick",Challenger,"44,284","Sink, Alex",Challenger,IDP,"3,011","Allen, Peter",Challenger,"1,220","13,175",R,2.84,56.47,43.53,,,"Reed, C.C. (Independent) 423; Arth, Michael E. (Independent) 384; Imperato, Daniel (Independent) 261; Khavari, Farid (Independent) 152"
Governor,Florida,20101102,"258,916",MARION,"61,978","Scott, Rick",Challenger,"46,449","Sink, Alex",Challenger,IDP,"4,040","Allen, Peter",Challenger,"1,894","15,529",R,3.53,57.16,42.84,,,"Reed, C.C. (Independent) 690; Arth, Michael E. (Independent) 592; Imperato, Daniel (Independent) 418; Khavari, Farid (Independent) 194"
